class,left_elbow_angle,right_elbow_angle,left_back_angle,right_back_angle
good_form,148.27352944243148,171.26777402892603,175.4242291356917,169.1306772328015
good_form,149.13698039646616,171.0020156412036,175.1792764735411,169.4371988952386
good_form,150.84135361571313,169.6772517494371,175.0827202158267,169.60609071047529
good_form,151.59898140004177,169.65829249537856,174.69913275145402,169.96231544057423
good_form,153.17776870851165,169.46400103599848,173.99729394446805,170.19021098446004
good_form,152.97170762382848,167.1922708250651,173.71021611310883,170.27742818976628
good_form,152.40070340578802,166.3948199290601,173.61870823694224,170.3259136588487
good_form,152.2763205930916,166.14120457773112,173.52749880850868,170.39239870105567
good_form,150.9628350320858,163.89882873630802,172.3735552459836,170.5361235990335
good_form,147.53991999125347,162.31075416691195,172.06833270136576,170.36714705193498
good_form,145.0819474863737,156.40132598234632,171.85918276710595,170.2911024792664
good_form,144.14464697341919,151.96587844719838,171.09442424647807,170.29558430444766
good_form,144.82758240534508,143.35998037662486,170.86892238801818,170.00781367921996
good_form,145.07469062779998,139.14071204320015,171.38102953473432,169.6627926907005
good_form,150.70364258355838,133.68099958700046,171.32155397168438,168.87402925191444
good_form,149.17274652616047,128.20114881616067,171.2958015633545,168.5829298723971
good_form,150.98219874957135,116.41543277468423,170.5633928249234,167.80171959157224
good_form,147.4068232638683,111.91595417166086,170.91445683461913,166.61454905991712
good_form,136.2133645137755,104.70954966249509,170.81154573128782,166.01426455862597
good_form,122.26714338979926,95.48150146454377,170.44149439641194,164.827235853174
good_form,117.51236723548459,89.22661697495222,170.23708298082008,163.63102390398365
good_form,113.14694976959697,81.26710257805301,170.9415325707975,162.77365197074872
good_form,105.22977945295423,77.25115569228416,171.0094167013089,162.82640659016315
good_form,102.73786640295009,70.84509134060941,171.55831996874826,162.5043472099127
good_form,101.2450698544185,66.1682420695623,171.63388851624083,162.1215938974214
good_form,98.50596744845225,63.67747561726002,171.96999593104758,161.68453457261202
good_form,98.67602976090795,59.17751636657687,172.21148960273112,161.35201542439177
good_form,100.10811286611212,55.08413754554779,172.1612425195325,160.74488667732504
good_form,98.45367975375821,53.80977537353506,172.3850692827573,159.86811261227655
good_form,94.13085959450133,53.093997370834494,172.29705829268005,159.88891252088584
good_form,95.13352090240299,53.371331656370565,172.47777113642175,159.6447020770664
good_form,91.86526461292338,52.855830067482266,172.84190856530566,159.58363426955307
good_form,90.98962791676986,53.178432439990964,172.9180494146794,159.32838049241983
good_form,85.44449867995783,52.058631861310275,173.42512492118962,158.95201808624336
good_form,79.9499888019336,51.17464010093968,174.01534585281254,158.23965750569639
good_form,74.33625134503279,49.02874518506697,175.96144173585984,157.92245101530048
good_form,72.54251831999339,50.9158468860918,177.45292197280529,157.52875888900093
good_form,69.83364000948133,53.86391880288214,177.9095547912101,156.63470495470813
good_form,66.13763825426291,56.86752509860351,178.62337364929215,155.84401073143482
good_form,65.75899568534192,60.188553003455965,178.40831965791656,155.86966913512245
good_form,65.52398324003494,62.42740154976026,178.39988586355636,155.96858862069723
good_form,63.40360392176846,62.434617098228266,178.31531001185104,156.1524936606548
good_form,62.24099312353675,62.2938332917285,177.8082906724512,156.14281859479937
good_form,59.137589835987015,61.70310265619912,177.827870481823,156.29722081322632
good_form,56.6560138932796,62.168154128843,177.88074613155166,156.4452968931671
good_form,55.434338446554975,61.54982281140853,177.8899272983302,156.47017156241262
good_form,54.815475297606284,61.59727093890131,177.96790139713545,156.42560336355962
good_form,54.70837597438876,61.08367039699951,178.054667286506,156.3198561277203
good_form,55.45646600012932,60.98479976728967,178.19050867354994,156.2591249398814
good_form,56.1150875251967,60.73122110528803,178.2571035283748,156.3887833668646
good_form,56.136529183789044,60.37963809433288,178.19778729466088,156.45857218664568
good_form,56.36629509069889,60.12863696053727,178.02136273135486,156.46512694669968
good_form,58.77674859428664,60.95969567674689,178.1964507028572,156.4744945307392
good_form,58.87063874797782,60.449404587988504,178.30579330194118,156.6427417575915
good_form,61.855272717326486,59.2253381536356,178.76260194614395,156.56271926406254
good_form,66.62795601291334,58.889652613955064,178.7093233895738,156.6511746936604
good_form,70.43077750330211,56.44049701908647,178.26926441248077,156.9259339435459
good_form,78.24693839468151,52.82029802052519,177.42076231866844,157.29828978128637
good_form,88.83677864069622,52.65935603590394,176.17586597213483,158.56426009307015
good_form,90.23327913101991,52.81909082631075,175.14708443919798,159.4913787037707
good_form,93.27918562088303,52.95708517437321,174.63149600020583,160.1927272897368
good_form,92.53724786468827,53.595986196825436,174.62784189015593,160.2454135893459
good_form,94.21408856109953,55.86912242550517,174.59128287150497,160.40586979190633
good_form,92.0742600299176,58.59592743197051,174.68367011878325,160.55570280616797
good_form,88.0492629755062,60.93060803886619,174.79058520463738,160.7074867390415
good_form,91.32003287642146,64.18148737961772,174.8728794943794,161.35719040336622
good_form,92.80497191850469,71.8487108182033,174.92660344628217,161.6353194234162
good_form,97.48684140971125,80.90884431966396,175.01760608544478,162.12508588897288
good_form,102.91640135179694,89.3539616500462,174.93112481248835,162.20912716850816
good_form,105.50110388218579,94.91478213205379,174.1191735941087,162.71111669851896
good_form,115.8541849207196,105.85376648445967,175.46581815672994,162.74651142964578
good_form,123.11760758867601,120.55063124738142,175.71378749085852,163.1906569099128
good_form,126.13768527199082,130.94600109058186,174.89582623799416,163.71455017163038
good_form,130.33297374549875,130.67155002550004,174.04736124530407,165.32713232832106
good_form,136.12502845153222,136.3081942041795,173.4983318519435,166.32483584456503
good_form,139.8919956272559,141.53129146048875,172.7454672530185,167.29649389865276
good_form,142.90621956792214,145.79791572000727,172.71636872428394,168.73510072917819
good_form,145.3967081914615,149.37300688605075,173.13990873362206,169.1757322675647
good_form,150.10302149528016,156.9929342888145,173.62328922365404,170.25992959370433
good_form,150.2733126950955,160.51999533420917,174.0778529495071,171.74244772440278
good_form,149.13131806828008,160.44532730409264,174.09501709746544,171.97550023836985
good_form,149.368374894432,160.52100152030124,174.02106581273995,172.05280791761703
good_form,148.72345957084818,162.12322194127532,173.9246995063343,172.1335642755388
good_form,148.02129293595107,166.59097915494783,174.0694364193362,172.09711682610452
good_form,146.39268553908707,167.32380665029726,174.21892592960438,172.0053229735545
good_form,147.24290522817972,170.26815021611537,174.49410914874184,171.8284024761765
good_form,146.94192778800974,171.07620457652146,174.41867780126196,171.67387543553372
good_form,146.6528057301744,169.170709112091,174.74594814041978,171.27702712852525
good_form,146.4592939855226,167.90688160567922,175.11583256763848,171.1464657238287
good_form,146.39655167422526,167.7089547140841,175.58494515475553,170.83566247402158
good_form,146.19290501416734,167.74265876795513,175.69670387570486,170.49663778375296
good_form,146.85336443868493,167.84373057860157,175.72600018241909,170.4971446125576
good_form,147.58255844867796,168.3542866156828,175.75771905103974,170.52085294573885
good_form,147.99599742495633,166.1456258295372,175.83827513828098,170.3619077094919
good_form,148.66212870180556,164.91883023674083,175.92833781813295,170.371021390839
good_form,149.15339899814578,153.73484863974065,175.22961706585167,170.18190246341817
good_form,146.8185928448755,145.99512916872678,174.62600123864354,169.49395390529526
good_form,148.96759323323795,141.6222962755018,173.70548292314618,169.20087180156682
good_form,151.38341246501815,134.84643809607897,172.4569903043204,169.4834835410826
good_form,152.34872292572499,127.8457469035437,171.5593121322969,169.6355711694077
good_form,140.5797141995723,115.06094567039035,171.2699878993394,169.45196631270724
good_form,134.53718490917785,106.17077511111252,170.52611810357715,169.01265615821535
good_form,122.48669944730727,101.43821458145163,169.28564932220874,168.38523422143817
good_form,121.84695078468553,93.86211677644877,169.41744537981396,167.72630490183556
good_form,116.38307654816626,85.44492542470259,169.68309752756286,167.3438659478085
good_form,112.10834357493547,76.56324343849359,170.16293098039247,167.1039046297961
good_form,109.67358335945318,73.26647124966308,170.85159150361628,166.53992267852507
good_form,108.22725460084133,67.47924575474302,171.08123343962671,165.2917372507047
good_form,106.85381542348414,65.17718682390668,171.43535306831728,164.550186547628
good_form,103.2787851975134,61.87531622065121,171.7868293201096,163.79680589582563
good_form,102.54991584944823,59.62549571206956,171.82467303781027,163.09975414074285
good_form,105.29877032339286,60.055478423597734,171.6260143005578,163.00701118450644
good_form,107.61952513967276,60.261249986150354,171.3885103173771,162.7392115273996
good_form,104.53434638254322,56.86526455374836,170.87999389401514,162.67343287401133
good_form,101.37990389550647,56.91956936376328,170.47739893004183,162.41778594580327
good_form,101.6024013433133,59.67071560334889,170.12596069852782,162.2145267097039
good_form,101.48059071096134,63.11481058362856,170.3536591074485,161.69904413294506
good_form,92.53176582970728,61.8788775196991,170.52216630226093,161.38709664596806
good_form,88.23513347230217,63.93580646512006,170.8662690596745,160.8811633350776
good_form,84.42125880402398,65.92240587864806,171.44658226212684,160.4508670213962
good_form,79.47194687594249,68.89329804858467,173.43670557203814,159.58682736850918
good_form,78.51139804351605,70.78535562223527,174.83253039353593,159.12862754215365
good_form,77.5324624682302,70.96307493301533,174.95110231656494,159.08705861800522
good_form,76.0649574241742,72.16902995520206,174.9454029967251,159.03249460689784
good_form,72.33793920205471,73.00115071014459,174.76817622761916,159.0373656480455
good_form,70.90000281802365,72.30938611151998,175.03455932274284,159.03358047983536
good_form,65.32928244015648,71.89163728210235,174.65782183127797,159.53269775701955
good_form,62.672861720738815,71.02339718915404,174.4656121238077,160.00577057501158
good_form,60.90586639179231,70.7719847621258,174.20708405107797,160.4442424438278
good_form,59.186295095979766,70.71080011780057,173.94681849377105,160.76876882780002
good_form,58.130488144395784,70.4113929857701,173.47422899070065,161.10132230326366
good_form,57.79283353959723,70.50838569621939,173.18423977355826,161.22195750906698
good_form,60.47736114314491,73.02099797338859,163.89225059283308,165.72758918676874
good_form,60.05942232517995,69.9404091096568,163.70288049127166,165.7417204225525
good_form,59.85591236185837,67.43671596485366,163.60177559652644,165.719260793625
good_form,59.68738465804998,66.32874556923066,163.5249116420755,165.64738412937376
good_form,59.1950908994534,65.46946440421596,163.49315450324252,165.57816596179381
good_form,58.78140106975935,64.90103223193064,163.48008452086026,165.5556172161393
good_form,58.54426715864744,64.44112876006596,163.48303447909583,165.54287010100808
good_form,58.3618570164266,63.92379190555961,163.45281916304702,165.4888591290598
good_form,58.314808583734695,63.52658774776308,163.41019165652062,165.45027242462484
good_form,58.16827796976346,63.16870966687296,163.36022463786298,165.4425546462118
good_form,58.068229342752915,62.61333002806501,163.3298215299406,165.48086053823138
good_form,57.974923029973226,62.093624009939035,163.33262666598145,165.53154553185024
good_form,57.846528426371115,61.43139592547586,163.31543908838725,165.6030030677678
good_form,58.12175178633567,60.63248892717712,163.31776642011695,165.65146511610718
good_form,58.680742133595814,60.18669595317777,163.339713033314,165.55708960439324
good_form,58.98989588638294,59.77445358705658,163.40411745763703,165.43332289585518
good_form,58.30230138507376,58.8769034058465,163.46456200354245,165.4169169182865
good_form,57.98759216668435,57.50206750054396,163.5863494363693,165.48769593228576
good_form,58.31410587957684,56.023931428815985,163.77664333957463,165.49672474273984
good_form,58.83256096996669,54.98292595076466,164.08589349530178,165.56033069437075
