class,left_elbow_angle,right_elbow_angle,left_hip_angle,right_hip_angle
bad_form,124.71599016846807,128.4617147249452,151.10827605113417,151.0241163145061
bad_form,127.07130361208614,129.001670669366,151.29114881552155,150.79915419971033
bad_form,125.97513647917401,130.729647932831,151.8513864181526,150.95544785374685
bad_form,124.02302863764146,130.54168750867044,151.8297184339369,151.2351782861338
bad_form,125.20471202274437,138.04105079199215,152.00215107714087,151.59307027408198
bad_form,122.82343114415882,138.9258558322161,152.1796088248049,152.4922041937377
bad_form,123.4724346531293,137.49989208563883,152.42904870820615,152.81253144151887
bad_form,124.9996385097322,137.36658981323401,152.72697256369776,152.99630509191587
bad_form,121.76127371435255,134.21224107068656,152.81586705160603,153.0317249238461
bad_form,123.83129799090267,136.57872248629698,152.9122305578834,153.45617065387117
bad_form,123.8824375557731,127.869453239263,153.04027663137836,153.77016976420992
bad_form,124.12215407045231,123.04043499664454,153.03904847276294,153.73475224938514
bad_form,108.52182139707497,125.74320735791058,152.8200313162415,153.55672179064888
bad_form,111.20162434770981,121.62171640390896,152.99364025313625,153.47829950621576
bad_form,112.03299270902599,116.08634553176313,152.8583579680025,153.0641712964425
bad_form,116.91167631487215,116.96619518676727,152.14118915853481,152.52358489597356
bad_form,116.75885522683237,119.4546348172603,151.95586310484552,152.49136890745393
bad_form,126.33276298697905,121.23331464212792,151.38625826467168,152.07385067811376
bad_form,124.09103305040425,123.16779065100513,151.06737349100854,151.64173362337894
bad_form,110.32148585139623,123.731795426026,150.33586266814496,151.43545345208278
bad_form,112.35659681278327,129.95573642623626,150.40104128031842,150.84963714846376
bad_form,122.95893844630069,133.30778084918444,150.16112753807346,150.43016677842812
bad_form,129.33019151764628,137.5612023673741,150.10214862081398,150.14454391579423
bad_form,134.2920296888449,139.6801993074193,150.40811078369998,149.43661697840795
bad_form,135.92398014322268,140.5951457882595,150.0029390096327,148.73143371684154
bad_form,136.61929234559386,141.6453628031204,149.78616722289442,148.4195087228564
bad_form,137.36082948513146,142.75853961987227,149.57541554251964,148.12335210086084
bad_form,135.8538238219454,143.17658241115407,149.64258766359345,148.38979377537302
bad_form,136.465905886053,143.20895190463597,149.20667364346744,147.78609847540017
bad_form,135.57444973972142,144.0428564763735,148.85360069421552,147.37092326046036
bad_form,133.82557774997017,144.82199716873342,148.63738036270348,146.80401818475855
bad_form,132.71595940844173,144.69256591176875,148.2558158345659,146.1587224899313
bad_form,132.59604532929478,144.4914391825621,148.50019625218013,146.71512239923942
bad_form,131.6362781677307,144.5155352843468,148.95939509559167,146.72975947618977
bad_form,132.35282757408015,145.03178989050895,149.00781833982452,146.78960818526852
bad_form,131.54642292228667,146.4710735307928,149.60284871322708,147.3095585774339
bad_form,130.84385408885763,146.17224853726475,149.9595786324572,148.26033339385893
bad_form,131.86481145196416,148.1736135335196,149.87757078595968,149.11958538636594
bad_form,130.21110179235438,148.3292834662212,149.7734707217617,149.15629110544432
bad_form,131.22940063598205,147.84700330871613,149.47445758761341,148.78822324460313
bad_form,130.86519911292632,143.9845438173768,149.11023740481482,148.8258350874228
bad_form,128.0366228904118,143.4547720439665,149.2885913027263,149.90376086801328
bad_form,128.9745178509181,141.83983290300424,149.3117241491254,149.71909027901162
bad_form,129.05851471464092,141.2408776465335,149.36092792142568,149.2606979226456
bad_form,128.93318603313517,141.1337016013524,149.34282818573564,148.91181028205173
bad_form,129.47980282581577,141.35783065483537,149.7938617679659,147.5641887972501
bad_form,129.70985749345962,140.89506039321293,150.10231534796776,147.28335083071684
bad_form,129.2280720363864,140.87727880705341,149.28416568981297,148.08094104127895
bad_form,129.19507552784341,141.4919571259444,149.1831040265649,149.99742045581195
bad_form,129.76966924607976,141.38230379631705,148.89022417229873,150.2943476686535
bad_form,130.1272004895915,141.0886615133915,149.34262933873396,150.57068974602007
bad_form,131.20229056094408,141.28822717276296,149.73040046985483,150.8290141441498
bad_form,131.1162800158131,140.718087613314,149.78771803125957,151.71181360581156
bad_form,131.08539732546325,140.65027989665333,149.86979565556845,152.873541647839
bad_form,131.50958097832662,140.19821716494607,149.49572761780527,153.03465116419596
bad_form,132.27839142161736,139.94691090786674,149.34310688632735,153.64882144651733
bad_form,132.1858793771715,142.1786330910753,149.48989020952297,153.76283465107954
bad_form,132.4952598438148,141.99158319566925,149.50519307585682,153.85949575235142
bad_form,132.95339242739473,142.26729092164868,150.54397721837856,155.440519389448
bad_form,133.40072161501988,143.21554718638026,149.854989336079,155.50136240168817
bad_form,135.10283389371574,144.62244976728024,149.75721972220612,155.78714238786895
bad_form,135.17304594700016,145.2511831153965,149.69967989998457,155.58491509736092
bad_form,135.34974600968238,145.60060763575072,150.03022375619392,154.5324576483649
bad_form,136.49363852047134,146.16014556030112,149.63012445288905,153.31969565438376
bad_form,136.99674945480132,146.61418117072748,150.0396631621472,153.3969761652251
bad_form,136.03342671657464,146.34789631091616,151.17383977645017,153.81145457584918
bad_form,134.68363585886874,145.86721431491048,152.20677986896277,152.56294189535518
bad_form,136.0595588189375,145.28457819547745,153.34965051330647,152.9477130049993
bad_form,134.91102592082424,145.07348173705438,154.75051220125738,152.5416817642679
bad_form,134.95174361884062,145.27501926435178,156.01051195198596,150.75388483665702
bad_form,135.94701707899992,146.20752802499953,157.5777941603351,150.7020039715177
bad_form,138.54802868844385,146.14161283648622,157.77105428250297,150.30729513665563
bad_form,138.71676069564208,145.58337186036357,156.4781500388519,150.28446593932918
bad_form,138.83772781177402,145.17016270820332,155.8310580463165,150.38023806981514
bad_form,138.7945311275155,144.99867413167362,154.87055053612744,151.06029142207552
bad_form,138.07741261276024,144.27980573076232,154.85519151064156,151.6160709094444
bad_form,138.0727148760887,144.0584946307958,153.46948254405345,151.89253968054194
bad_form,139.97874653283873,143.56018272508558,153.53050024174817,151.55776362883842
bad_form,138.01386068773635,142.93383536764244,154.16925740982677,151.13043920671606
bad_form,136.17261681009415,143.47281376335215,154.80682705771278,152.06747364365404
bad_form,136.1918992613193,142.75032856219775,155.1844962423787,151.1487375935387
bad_form,137.41033040909937,142.97507552469102,153.6277643710382,152.89777779900942
bad_form,137.90540140838402,143.63100113743914,153.18399016633379,151.31947489743976
bad_form,138.74966002692452,145.67789897456768,152.74288048484826,152.5975588968716
bad_form,138.11327867997886,148.06191862266581,152.16058868786828,153.07319643046628
bad_form,137.24950453548803,147.2170492253688,151.93775571236606,153.77589714948175
bad_form,136.75318509741632,146.37102558239127,151.85554718710335,153.98668410960087
bad_form,136.89400982759017,145.61802235709447,151.95196400773776,153.98073913308568
bad_form,137.84035961168414,145.44306719403164,152.16960909068408,154.56144263423568
bad_form,141.23772547026715,145.4188378216233,152.9141088827,152.87866555721223
bad_form,141.10717465944091,145.51482512360963,152.07148671804984,152.31018661019837
bad_form,140.26019588869747,145.79493269403395,151.62838014149818,152.57305370195377
bad_form,139.83523840195437,146.4107982816374,151.40354811636425,152.6666288560482
bad_form,138.26064689206794,146.79139031284257,152.19662919911025,152.47916851669143
bad_form,137.67950459820966,146.31647751430444,150.16089937467723,151.69432487291562
bad_form,136.77690826635924,146.9052107917125,149.6390735791096,151.7765566406444
bad_form,135.89108514385293,146.88469489683195,149.35360274083376,151.64497516138053
bad_form,137.17772691271654,146.29869769060969,149.6207274160216,152.07458922860027
bad_form,135.75293432338367,145.73215646803285,148.95207141329772,152.0911132229858
bad_form,137.8753392227447,146.32225549533695,149.15877180759367,152.1969832555765
bad_form,140.35780004978062,146.6064283136997,148.95909288151626,152.18211567041408
bad_form,139.78060883210557,146.45127410532464,148.98639520989997,151.80536676380834
bad_form,141.76741784878854,145.43828840634396,149.20771319988202,150.97881811651305
bad_form,144.25033478662596,146.74512468452568,149.08901504588428,150.2571667867006
bad_form,145.92586752470444,146.57631506457523,149.16201475367407,150.36226123482848
bad_form,142.9270252219259,145.7352021055446,149.25607666054438,150.29543273463463
bad_form,143.79276631419322,144.80788598484853,149.22217940548083,150.0300045904511
bad_form,144.28191633811582,143.8559451992109,149.53223739899664,150.51753839561866
bad_form,141.56937547534375,142.40731940316107,150.77393658197568,151.15208943969122
bad_form,142.82165695068892,141.0884957815002,151.37584595924375,151.65783931008437
bad_form,144.06305284980712,140.32623445770486,151.73449305057179,152.13024602357004
bad_form,143.1602357533727,139.6881180606659,151.7887469219335,152.34699020837866
bad_form,138.74744836023845,134.38448332121698,151.37331573405598,152.70731570643102
bad_form,133.43477634233582,132.5645002445398,151.35976833270405,152.7280389426843
bad_form,131.16974841933802,132.31357836684148,151.9662804319284,153.08234676170628
bad_form,127.05289917899758,129.35239091774494,152.93315710496898,153.66059570460385
bad_form,125.16281955875564,127.3926085517903,152.90663200635106,153.97981029210564
bad_form,122.14455569125812,125.44878333550967,153.34832599905826,154.01718908820226
bad_form,120.08089780386284,123.0455064882364,153.53355253664347,154.58314500492835
bad_form,120.10453594065913,122.55617103379801,153.90048937560715,154.67322024543788
bad_form,118.50482389488475,121.90664696862594,154.40122248226487,155.1920550851545
bad_form,115.52157087840169,120.92707824753663,154.04707352971613,155.44286662562297
bad_form,115.80735705528652,121.20798948467507,153.8600408294702,155.45453758416835
bad_form,112.67060902349873,120.85993119358743,153.92247276791983,155.6575652296098
bad_form,110.81719551707022,119.87408258233133,153.8739883951585,155.4861280416485
bad_form,108.56273264194334,118.19635524130885,154.06420240435017,155.6678352322785
bad_form,106.93905198309737,119.49476600693926,154.23857847741226,155.6522154780902
bad_form,105.49437335160245,118.99204325155665,154.68940359684635,155.48596731961598
bad_form,105.31883204875848,119.86791814925036,155.052896566382,156.0599005434559
bad_form,104.76861973547047,119.85245579961841,154.7662152065747,155.26383111886264
bad_form,104.10172133073755,125.25504084423221,154.7185392678053,155.2459733721326
bad_form,108.1194831431544,122.84790484340459,154.46673443835166,154.9346967689057
bad_form,109.34786847213589,118.40780157709746,154.02213346006707,154.90114542518927
bad_form,110.14160826213885,120.63929412119505,153.85912797392584,154.26457558518157
bad_form,109.93618064830775,119.48083835594949,153.70239176060227,154.1950038516245
bad_form,109.55524751218408,118.37858829538584,153.6520444984624,153.86782846243082
bad_form,111.09653700443687,117.36803834394281,153.81412652749643,153.66202439144234
bad_form,112.65780204253575,115.74773775121304,154.39811614398943,154.3690985042542
bad_form,114.17141964574589,116.55888125097232,154.79618595484854,155.018181474786
bad_form,112.36644770406205,115.31395879322565,154.92215681210237,155.376876772847
bad_form,114.25348067724512,113.47311535507836,155.33337328546517,156.4862900563112
bad_form,114.67933408018433,112.19140863489059,155.17659579469645,156.34525654029156
bad_form,114.45824309689505,110.79640696223228,155.63217078613374,157.1667188639145
bad_form,111.36666560613386,107.10834298842279,155.20632822389877,156.7995486157885
bad_form,114.78827211603297,105.5735412076711,155.43460165517777,157.1526080665972
bad_form,116.71742157813296,107.08961550576171,155.74311548963237,157.1997963678563
bad_form,120.1007030692984,124.72606850394816,156.56723398028902,158.2805072339515
bad_form,113.3608537704227,122.46665896702474,156.5009210929415,158.27735339600088
bad_form,109.30917397422452,119.82132851049046,156.61160871838288,158.75985949892694
bad_form,105.01328574675985,117.3157177925862,156.76530286869064,158.5779198343223
bad_form,109.33057174687607,114.84622203083349,156.9765780578262,158.1480394855162
bad_form,109.48377598101148,112.79667230228442,156.77026111425565,157.94444355242192
bad_form,109.84199610216852,112.21212838511548,156.8153694475507,157.74842626208073
bad_form,106.26977359590492,109.95932425047747,156.62905489741982,157.7342999618054
bad_form,93.86651653152659,112.88392056130473,156.62984221159522,157.79780887369023
bad_form,97.27674161975949,110.31718376839254,156.58511267570637,157.46962534050792
bad_form,90.04113331168207,107.18417615472362,156.9173057501182,157.48872561299572
bad_form,84.13193250731884,105.61397065138483,157.11441353434958,158.30068178984948
bad_form,93.87869547091996,104.57350439508055,157.3501091179752,158.63247221599588
bad_form,88.97360757121037,104.58953296676309,157.94437375022596,159.92588751450324
