class,left_elbow_angle,right_elbow_angle,left_shoulder_swing_angle,right_shoulder_swing_angle
good_form,63.59251946569351,93.89133662850494,39.94487308451323,44.36259853392495
good_form,58.00006358047568,83.11669693889831,42.327387638642925,43.102102566311224
good_form,46.764755422920445,73.53422403659035,42.915168914473355,42.787068927981956
good_form,41.7354051533189,73.36228967072334,43.31836620924349,48.75223713229093
good_form,41.79287669291621,71.40973119221603,45.48358132905794,52.12781478359283
good_form,39.749944044434386,19.039503053439034,46.08566966416716,52.42687828402863
good_form,43.08604696163621,37.02548851088542,46.90881385661323,50.917973782842
good_form,46.63185852135325,38.7235547308724,47.07684831966156,51.05450588135672
good_form,55.973500044598254,43.17728841956859,50.76524755765329,51.489875757730275
good_form,46.1065756028179,19.016670927562167,48.99375538300147,51.50580869922763
good_form,45.647273450410175,35.814270048528265,48.15488275829985,49.97557232854356
good_form,45.05830183964553,50.93360068770807,46.892154304964535,49.450128331955725
good_form,42.4205319015709,60.96732408214289,45.23293038769282,53.80825552932512
good_form,44.76160581109049,53.56838174279857,43.05541430835613,56.53789422551434
good_form,46.614839773818865,60.26856157096821,42.546453018833994,55.65032334838425
good_form,51.61838358489179,65.19028299825277,42.67730545155276,55.30203382495885
good_form,57.72651660479259,94.9934600545643,41.58475108964405,46.10431286892421
good_form,58.98544492986373,100.38564731105224,38.87103193194407,41.15388872803025
good_form,77.64358191225412,113.19553581186395,36.17323171043954,41.514744717667995
good_form,87.30184168723875,124.83999031389354,33.95668865559092,40.78491607477073
good_form,94.01754463403542,126.89321176437818,30.861970229944642,38.99357260629451
good_form,96.2008700135164,124.51491716874568,29.76777437252072,36.95380016094717
good_form,101.35632614553218,130.48656834674367,27.9269732910238,35.6348566463165
good_form,107.56140950615124,138.22332190041652,28.26626636353889,35.57722651334552
good_form,110.97541781825858,149.57867062406564,26.544783803311677,37.98801120317118
good_form,114.73576534585632,158.4936743356778,27.01860069585525,39.68093702975324
good_form,125.15807293310701,163.49948954038993,27.957463535982097,39.227315673056296
good_form,134.5967796003626,165.45118406498113,28.641796981768252,38.213012812536064
good_form,147.28533346438212,169.10972555797,30.854026349137673,38.31490912508611
good_form,154.10890479192872,169.6486491185352,31.56564696304952,37.819744068715366
good_form,159.6781707565366,170.22652909258363,33.09558232952512,37.3530085113008
good_form,164.73128149469608,168.7818588245182,33.308046867583215,36.60478690070666
good_form,166.7848873027801,169.95340151711108,32.22244746161928,36.344293026569446
good_form,167.51199718437584,169.99868259017634,30.795167122034073,35.55836126713588
good_form,166.45283457577267,170.18947738221692,29.560081978104552,35.038176909884136
good_form,166.7200369839271,171.1391040090964,29.22526740737267,34.72125784408982
good_form,168.0660359987611,171.66481356774386,28.78421915997832,34.07797749006406
good_form,168.13005852660805,171.90559507460517,28.447364483391446,34.00042497824227
good_form,168.33715702949914,171.48211884038722,28.099209212763533,33.93958880407805
good_form,168.53506746760573,170.9855619214618,27.796281499753373,33.873051412250234
good_form,168.22258029877707,170.20459835962356,27.37511664438397,33.87860292686335
good_form,168.14448073103657,169.60543449453831,27.248161843699265,34.0064945744306
good_form,168.48487896132605,169.4600298177614,27.367724718471717,34.08623392017635
good_form,168.5377692932122,169.3786132433918,27.220140268497115,34.17674217402016
good_form,168.52237512728465,169.2732797448587,27.060599625632612,34.20051595190542
good_form,168.4057159008269,169.11760319566275,26.884370833563114,34.257804640409596
good_form,167.88789675476312,169.21680782004685,26.653104204475166,34.24275751424253
good_form,168.13697070322985,168.9923490984168,26.659184045521386,34.257673821765195
good_form,168.15006260736052,168.9581065372212,26.530276300061555,34.24132504668429
good_form,167.95733652387335,168.9498880420183,26.37766488706338,34.39653315807139
good_form,167.57003023464503,169.31011764130076,26.296262992137592,34.88364279058574
good_form,169.29255686570534,170.35155175582614,26.924708251512193,35.83020343813633
good_form,170.24037813488908,169.54059481747623,27.318538860028653,37.324029151996605
good_form,170.32824622009235,170.43843423420046,27.982826426068154,38.57246912498153
good_form,169.1025881804162,168.5962576290199,29.417897759344513,38.4089600686361
good_form,171.26521815342932,165.61435910345617,30.63532512831681,38.47529311123861
good_form,170.66811602011595,162.8129183214806,31.17212402599523,39.16189337857531
good_form,166.48519596056508,161.52963648241138,31.14684532715742,39.44287665871585
good_form,159.5793121980304,156.42715306113794,30.621241807495686,39.15204528857613
good_form,145.99703103468602,152.52902666630342,29.653162538873936,41.43799760070583
good_form,126.05512507314636,140.31165866780424,28.767545900524727,41.24043748914596
good_form,113.3409861078524,132.03510042644126,29.28572303023418,41.53907358744068
good_form,102.281385985099,118.89566082185732,29.558811910685204,38.11020403255749
good_form,90.87849371543491,112.95225293277949,28.678213341125588,38.57600800406422
good_form,81.06321431232433,99.99170090701783,29.75468891072912,39.67690632379501
good_form,70.52639811808163,92.19366872764532,30.226109822079113,39.515865404606394
good_form,63.552948027184605,79.85804013263422,30.468676951151274,40.70024239467422
good_form,58.023048462319856,78.59768484343293,32.20716754200811,42.2446709248538
good_form,52.7492935733547,69.4107497514863,33.25980014152382,43.54355280551669
good_form,53.50927258450079,75.85952454579012,36.15571883450366,45.316279173385865
good_form,47.133268549531785,68.23573880547671,36.48907862580397,46.90515260232164
good_form,52.546142826880136,62.13680884796479,36.46986062232885,48.00710987366953
good_form,51.2201947305523,54.20796516171386,36.8435301414899,48.67037515148498
good_form,49.852497204259826,48.8519386347024,36.54430612661113,48.39612581800436
good_form,43.915091061784295,45.451408771927106,37.58297902857394,48.9946595387257
good_form,40.272681370376404,46.539354164122855,38.614991507164056,48.81134763363824
good_form,34.95231400201455,59.48206049618342,39.75958570932184,46.81438436290204
good_form,32.03193721482695,58.62632085091063,39.62169905509634,44.3727213432449
good_form,28.769250929116602,71.81110989110154,38.86574050339684,41.57068748795273
good_form,29.643975255916075,77.53438379868435,38.4828422121067,40.559105382924024
good_form,41.38564108867596,88.11096544804502,37.606282884020665,34.0244386774533
good_form,68.17101286226342,94.2907092863143,37.05709374652915,34.59466159840854
good_form,106.3396654364937,105.68299043012253,37.56751041114514,31.47650045678459
good_form,117.35449361482034,115.99633338786259,36.39676883902759,31.59361458191236
good_form,117.76882820126139,123.60294038039004,34.985548434545784,33.1535304083709
good_form,119.84684430317499,133.05475784820973,34.77977455972015,33.27291731403214
good_form,127.97028487110418,143.38404121244662,34.47125648091712,33.77068335037654
good_form,135.40868729244306,152.81000811039792,33.55441997004786,34.14475875473769
good_form,146.14141118750283,159.46549589946966,33.426478414761334,35.72937537892263
good_form,155.93547485625302,166.21880432446645,34.6145130019171,36.68491902132316
good_form,161.07560942210344,168.07376582427275,34.48426566364118,37.308868075152766
good_form,163.32399990704715,168.9841765221833,33.185567275965234,37.102299893682435
good_form,166.94979775125694,170.1551413266286,33.48214537507355,36.78858427431979
good_form,173.66231710008216,171.6849747558667,35.494132031894864,36.775293326436525
good_form,176.41740887586226,171.42558747528,35.54293450942485,36.67940701389971
good_form,176.24876912831468,170.8687404522947,34.50861164616848,35.85446407720705
good_form,177.10789272296827,171.02610871658968,33.66479223516208,34.82175516452573
good_form,175.29579883416937,168.5733548798075,32.40681701046524,33.477678095746015
good_form,173.0068830859274,167.7221261837702,31.786739888641254,32.76598079657797
good_form,172.26808733367957,168.35791800351262,31.777408859349478,33.13102813418561
good_form,171.70180988820445,167.60106042288427,31.68115390527429,33.33915564011791
good_form,171.41760190000488,167.36412122767751,31.568469128863722,33.96945721507761
good_form,170.46875502778687,166.05051239759933,31.96471887327462,34.29906635175884
good_form,169.18822494661975,165.52716872895368,32.182417895695835,33.82484274952352
good_form,168.13202944485386,162.96581282605717,32.28806614516816,33.89601729345842
good_form,166.80185294059288,161.85994519744713,32.27023894391776,34.926446340433706
good_form,169.30326826812552,162.6341445355405,34.4038196163276,36.04100737209369
good_form,169.69679012138133,162.7619658530056,35.21693834555056,36.73114131968501
good_form,169.15055860694198,162.94160396607933,35.24953717426464,37.22759745947536
good_form,170.89535277846417,162.24270489179267,36.414188270893014,37.00855902226045
good_form,141.66283760865517,159.5065265793414,32.106442598862245,23.876903234277467
good_form,170.7977376991994,164.3656398019725,26.085168525236895,24.177925871306744
good_form,172.7125443798022,167.26874150534908,22.455689427643343,24.029578499847368
good_form,179.59309305857278,166.34144765909377,22.315439070033175,23.632557529523567
good_form,175.08849683824877,164.28938406475945,21.780327637187735,23.037827413963594
good_form,176.35673186761375,163.85231884387596,21.42268211736407,23.004270545252854
good_form,177.78666562415572,161.91831529415848,21.272524535683353,22.518383554369972
good_form,175.41414540441104,161.52602612852692,20.19760350970857,22.493019852921286
good_form,172.58515727117884,161.2809111983244,19.824947917169233,22.68160618472947
good_form,167.99999046967403,161.27168150744322,19.060383729996293,22.8221411805084
good_form,165.97324511454056,161.2713855722424,19.225406053096652,22.932458824451803
good_form,164.17387049980405,161.4300723652307,19.358591598136595,23.11519818246179
good_form,164.3761123229623,161.76432296878838,19.383704627751413,23.291311272171686
good_form,161.56326987510536,161.41908840976362,19.055876036371323,23.418801070946582
good_form,160.76302738993866,161.92261649553348,18.736871093803387,23.97548963671889
good_form,162.90518184911875,159.8523816949697,19.030730744453553,23.74337131449477
good_form,162.462507749065,156.3159093132663,18.56382637679004,23.658741386219997
good_form,162.8016820148879,153.28364528225165,19.432156064477514,24.325353546157277
good_form,165.37330444607855,151.31799870984116,20.611437587479667,24.99913698885709
good_form,139.0432348177435,139.52311945286272,20.76249357977156,24.524013377578637
good_form,164.3037268002498,129.9575225481664,27.52263775096345,24.58096029653682
good_form,153.90072865496754,122.6439240037954,27.560632699241708,24.57687961090485
good_form,111.05096048488015,104.58490068587287,27.4084794527803,23.7400397215779
good_form,8.347257359132314,90.94305135144461,26.455936115402555,22.433854753000738
good_form,31.41738657364655,87.03238199301306,26.384819796364056,24.15389562629402
good_form,6.062171534253101,89.4433493660663,27.367751340841615,26.724382830418516
good_form,16.512069067934043,91.84376871486377,28.01998057367596,34.05888096058457
good_form,18.304845481146277,76.98305835821363,28.266707391316928,33.80718464808997
good_form,36.39238400560484,60.188480127925,28.52152615342671,33.93653970907014
good_form,22.333357565540627,57.057739534104485,29.669278130147514,34.354418255795416
good_form,6.128620067670463,52.98688090673191,29.96362532151434,34.94076659133263
good_form,5.483758469952312,45.71898687084637,31.635467340268303,37.61165179167187
good_form,6.637389098051603,45.07715032659301,32.12089132008889,38.938477562091215
good_form,8.104281660068287,44.8582524388525,33.08515743881876,38.81246341272073
good_form,8.60092395099072,42.880247551224684,35.18869517394115,38.96784008191347
good_form,8.748628698692965,42.939263919629866,35.70862368725989,39.14123181102822
good_form,8.873483471533506,41.72682964966011,36.475383526096465,40.59338225169019
good_form,9.004355953355676,43.68306640240389,36.30591403470808,40.99712123333286
good_form,8.378705838780595,44.20875921980442,36.10602608830176,41.3278322714001
good_form,7.850204633938566,44.2892913354407,35.560625331587396,41.18667843726208
good_form,8.448468662274937,48.67671414421083,36.16347453978276,39.06567048225432
good_form,5.881407037933261,57.801213536666296,35.68749255875271,38.66614690176652
good_form,31.046312029238926,58.59720507187653,32.794854488921246,37.17485002490677
good_form,46.69886037762903,26.209600451358973,30.51657998012288,37.819655020282156
good_form,51.802924409674326,11.962600875079573,27.58965840652566,39.46985852673114
